,0,1,2,3,4,5
510,7348,4651,2074,2785,3270,5287
511,7776,4789,2139,2896,3420,5553
512,8089,4898,2178,2980,3455,5650
513,8681,5060,2233,3103,3528,5921
514,9029,5154,2303,3189,3561,6044
515,9675,5216,2341,3250,3588,6352
516,10224,5174,2330,3240,3569,6521
517,10133,4838,2174,3050,3401,6309
518,10315,4546,2057,2922,3270,6236
519,10364,4422,1956,2861,3119,6162
520,10576,4388,1937,2863,3017,6320
521,10023,4368,1948,2802,3001,6094
522,11454,4622,2108,3110,3211,6977
523,11256,4581,2078,3089,3122,6924
524,10875,4447,2026,3000,3020,6582
525,10298,4319,1990,2891,2916,6302
526,9456,4129,1892,2730,2741,5778
527,8423,3785,1725,2469,2542,5190
528,6654,3413,1532,2134,2247,4233
529,6210,3316,1476,2067,2167,3971
530,6003,3298,1470,2045,2118,3866
531,5950,3330,1454,2056,2122,3866
532,5957,3407,1487,2100,2166,3924
533,6480,3599,1572,2240,2279,4243
534,8093,4089,1805,2642,2558,5204
535,10494,4682,2110,3208,2887,6454
536,10906,4770,2149,3277,2947,6673
537,10823,4721,2124,3245,2910,6583
538,10448,4586,2081,3163,2888,6326
539,10779,4553,2084,3186,2882,6562
540,11068,4566,2048,3171,2846,6701
541,10958,4346,1934,3034,2694,6599
542,11138,4132,1864,2947,2630,6667
543,12017,4186,1906,3116,2696,7119
544,12809,3970,1860,3144,2612,7554
545,13913,4323,2021,3397,2869,8176
546,13781,4391,2030,3418,2947,8072
547,12066,4065,1871,3113,2792,7176
548,11416,3855,1796,2975,2678,6825
549,9082,3242,1511,2353,2310,5466
550,7915,2897,1371,2063,2103,4718
551,7120,2644,1229,1858,1878,4217
552,6274,2414,1104,1678,1683,3653
553,5737,2269,1041,1554,1559,3332
554,5413,2188,981,1480,1489,3142
555,5271,2164,953,1464,1460,3073
556,5118,2156,945,1442,1467,3000
557,5536,2326,1018,1568,1556,3248
558,6608,2704,1209,1875,1779,3897
559,8596,3254,1474,2336,2102,5007
560,9096,3293,1517,2443,2207,5202
561,9232,3280,1509,2418,2196,5193
562,9012,3207,1482,2351,2181,5026
563,9287,3249,1498,2416,2221,5168
564,9640,3292,1547,2469,2263,5341
565,9652,3228,1517,2440,2192,5277
566,9925,3199,1531,2485,2169,5369
567,10817,3410,1635,2668,2278,5826
568,11761,3667,1766,2882,2379,6337
569,12799,3956,1912,3148,2549,6849
570,12491,3966,1877,3080,2595,6761
571,10754,3565,1684,2705,2399,5990
572,10151,3308,1575,2546,2278,5738
573,8631,2835,1332,2097,2032,4939
574,7699,2472,1179,1876,1797,4454
575,7008,2265,1073,1675,1633,4056
576,6031,2194,1017,1559,1531,3521
577,5529,2118,992,1487,1483,3204
578,5260,2123,975,1470,1473,3103
579,5177,2083,962,1463,1464,3110
580,5045,2208,1012,1501,1565,3109
581,5506,2411,1109,1650,1730,3418
582,6802,2851,1306,2012,2044,4269
583,9044,3464,1589,2519,2399,5516
584,9710,3637,1698,2667,2505,5801
585,9692,3620,1703,2697,2525,5713
586,9452,3654,1714,2672,2499,5518
