,0,1,2,3,4,5
503,7723,2169,1183,1763,1427,4494
504,6563,1881,1007,1490,1227,3788
505,5921,1763,935,1366,1123,3492
506,5694,1764,917,1329,1082,3377
507,5590,1784,909,1311,1071,3345
508,5477,1766,933,1306,1073,3315
509,5647,1834,960,1370,1139,3441
510,5816,1984,1020,1467,1226,3640
511,6264,2144,1104,1602,1405,3945
512,6560,2229,1129,1684,1426,4065
513,7174,2390,1192,1807,1504,4351
514,7524,2482,1261,1894,1529,4492
515,8204,2581,1310,1981,1597,4816
516,8859,2661,1373,2085,1687,5122
517,8935,2590,1328,2056,1699,5113
518,9275,2635,1359,2083,1782,5232
519,9465,2727,1378,2129,1805,5305
520,9758,2842,1412,2223,1826,5544
521,9253,2905,1435,2194,1867,5345
522,10700,3217,1623,2499,2139,6264
523,10528,3195,1592,2492,2098,6230
524,10137,2975,1509,2366,2015,5857
525,9518,2784,1435,2198,1884,5513
526,8639,2502,1296,1965,1667,4976
527,7591,2109,1114,1688,1463,4389
528,5832,1761,931,1352,1191,3418
529,5393,1665,866,1282,1108,3134
530,5192,1598,839,1239,1066,3006
531,5135,1595,820,1227,1050,2974
532,5117,1622,851,1239,1055,2975
533,5608,1788,926,1359,1142,3263
534,7204,2246,1142,1758,1423,4220
535,9597,2905,1464,2369,1800,5524
536,10018,3021,1527,2449,1848,5778
537,9984,2986,1497,2436,1821,5701
538,9623,2909,1472,2361,1828,5463
539,9967,2966,1501,2417,1856,5731
540,10300,3058,1517,2483,1897,5942
541,10292,3027,1482,2446,1865,5935
542,10564,3011,1501,2492,1870,6075
543,11532,3153,1620,2659,2014,6603
544,12628,3445,1757,2910,2136,7150
545,13698,3755,1894,3133,2361,7757
546,13512,3735,1854,3127,2409,7637
547,11757,3348,1658,2795,2229,6737
548,11092,3098,1570,2644,2103,6387
549,8733,2481,1270,2001,1752,5048
550,7548,2107,1131,1693,1534,4296
551,6740,1842,973,1498,1304,3796
552,5906,1649,877,1327,1147,3247
553,5392,1565,823,1229,1056,2957
554,5110,1517,785,1175,1007,2800
555,4983,1521,775,1165,986,2734
556,4833,1518,797,1148,984,2667
557,5253,1675,866,1272,1054,2887
558,6335,2019,1043,1567,1281,3557
559,8327,2593,1312,2041,1608,4670
560,8812,2674,1376,2165,1729,4907
561,8962,2666,1376,2148,1716,4893
562,8764,2620,1366,2093,1723,4760
563,9048,2690,1392,2163,1773,4917
564,9382,2708,1428,2221,1821,5102
565,9409,2675,1405,2228,1763,5051
566,9698,2719,1438,2274,1766,5155
567,10570,2898,1525,2447,1842,5612
568,11532,3216,1661,2682,2026,6142
569,12602,3495,1833,2975,2210,6695
570,12326,3539,1821,2931,2226,6661
571,10595,3128,1608,2552,2060,5914
572,10017,2967,1533,2425,1976,5655
573,8510,2519,1326,1986,1736,4833
574,7564,2148,1182,1756,1539,4307
575,6867,1903,1070,1529,1364,3857
