,0,1,2,3,4,5
659,8401,3407,1788,2373,2196,4970
660,9052,3504,1846,2487,2254,5184
661,8977,3447,1773,2405,2196,5048
662,8985,3418,1709,2376,2110,4991
663,8913,3321,1698,2319,2050,4901
664,9121,3439,1689,2385,2096,4994
665,8709,3460,1700,2354,2121,4818
666,10208,3770,1892,2670,2348,5598
667,10208,3765,1868,2665,2360,5635
668,9615,3532,1778,2518,2241,5353
669,9078,3324,1721,2374,2119,5050
670,8346,3037,1590,2192,1967,4704
671,7321,2667,1418,1937,1748,4162
672,6182,2374,1266,1676,1574,3664
673,5487,2183,1169,1518,1466,3266
674,5245,2160,1138,1468,1423,3146
675,5054,2142,1117,1437,1399,3056
676,4936,2131,1127,1429,1411,3025
677,5115,2238,1186,1507,1504,3156
678,5310,2394,1250,1590,1647,3319
679,5665,2582,1340,1722,1772,3590
680,5948,2708,1405,1805,1802,3734
681,6550,2895,1482,1974,1906,4080
682,7013,3019,1558,2082,1986,4322
683,7666,3139,1630,2214,2048,4684
684,8327,3272,1707,2347,2176,5008
685,8370,3242,1653,2328,2160,4952
686,8569,3212,1640,2296,2137,4994
687,8559,3152,1589,2260,2064,4990
688,8791,3240,1611,2328,2023,5089
689,8477,3280,1630,2323,2121,4978
690,10155,3679,1839,2684,2429,5928
691,10270,3626,1808,2695,2438,6014
692,9806,3501,1726,2546,2323,5728
693,9213,3307,1651,2404,2207,5403
694,8419,3001,1557,2183,2049,4967
695,7331,2645,1366,1922,1824,4326
696,5888,2360,1213,1646,1582,3466
