,0,1,2,3,4,5
328,8861,3265,1536,2366,2033,5227
329,8722,3306,1557,2375,2076,5176
330,9975,3551,1725,2675,2238,5960
331,9958,3463,1705,2651,2244,5952
332,9461,3319,1618,2493,2104,5623
333,8920,3116,1531,2350,1956,5348
334,8271,2881,1449,2148,1762,4957
335,7507,2550,1290,1913,1590,4453
336,6786,2347,1124,1746,1439,3914
337,6196,2156,1045,1604,1345,3591
338,5971,2140,1034,1566,1311,3483
339,5841,2146,1019,1565,1301,3472
340,5819,2219,1051,1602,1332,3500
341,6104,2377,1106,1694,1441,3688
342,6442,2505,1152,1787,1602,3972
343,6842,2748,1282,1907,1727,4313
344,7003,2858,1351,1986,1822,4452
345,7574,3038,1413,2143,1897,4746
346,7933,3092,1452,2241,1960,4959
347,8530,3258,1532,2360,2069,5200
348,9062,3362,1588,2470,2042,5437
349,9141,3213,1518,2405,1968,5408
350,9384,3108,1488,2350,1903,5474
351,9508,3059,1455,2330,1876,5515
352,9930,3186,1521,2456,2007,5803
353,9691,3333,1576,2463,2103,5644
354,11111,3699,1766,2829,2360,6462
355,11075,3681,1796,2849,2327,6426
356,10477,3478,1701,2709,2248,6091
357,10033,3368,1646,2558,2147,5903
358,9274,3086,1543,2350,2008,5426
359,8352,2673,1355,2091,1765,4894
360,6728,2304,1135,1713,1494,4016
361,6394,2238,1081,1646,1409,3848
362,6155,2218,1060,1611,1373,3735
363,6146,2241,1061,1615,1365,3746
364,6104,2287,1074,1625,1387,3745
365,6459,2432,1155,1726,1466,3985
366,6959,2663,1269,1911,1635,4342
367,8199,3035,1461,2219,1920,5077
368,8835,3201,1537,2380,2049,5444
369,9179,3246,1554,2471,2088,5586
370,9120,3296,1551,2467,2058,5492
371,9660,3319,1599,2522,2140,5711
372,9962,3328,1646,2569,2258,5855
373,9941,3206,1558,2482,2222,5764
374,10136,3179,1531,2495,2187,5807
375,11015,3300,1593,2655,2295,6253
376,12076,3563,1727,2865,2458,6784
377,12909,3933,1881,3081,2649,7215
378,12453,3851,1843,3018,2663,7099
379,10442,3424,1617,2641,2411,6066
380,9754,3225,1515,2454,2266,5670
381,9074,2966,1413,2254,2113,5310
382,8204,2662,1297,2045,1940,4830
383,7454,2474,1184,1821,1768,4378
384,6270,2217,1039,1584,1564,3715
385,5823,2021,961,1475,1441,3404
386,5560,1973,925,1414,1388,3259
387,5480,1977,905,1403,1375,3247
388,5428,2012,920,1408,1388,3240
389,5876,2188,1004,1569,1498,3546
390,7410,2761,1276,1971,1811,4459
391,9725,3462,1612,2543,2211,5753
392,10133,3515,1655,2643,2234,6041
393,10089,3440,1633,2611,2225,5995
394,9756,3386,1618,2547,2154,5749
395,10022,3422,1624,2611,2167,5916
396,10342,3492,1663,2658,2220,6105
397,10333,3290,1589,2563,2206,6016
398,10679,3332,1593,2595,2156,6109
399,11627,3485,1630,2762,2241,6611
400,12721,3774,1767,3034,2437,7291
401,13945,4192,1939,3296,2713,7962
402,13606,4103,1951,3252,2762,7807
403,11801,3744,1778,2909,2531,6840
404,11110,3579,1689,2766,2419,6475
405,8897,2901,1380,2172,2071,5130
406,7720,2608,1236,1915,1853,4466
407,6957,2356,1116,1730,1689,3980
408,6174,2192,1028,1587,1485,3478
409,5665,2089,972,1483,1379,3227
410,5383,2051,946,1433,1339,3100
411,5250,2035,931,1437,1318,3060
412,5138,2075,949,1455,1301,3069
413,5597,2237,1034,1577,1417,3382
414,6871,2648,1253,1924,1667,4263
415,9029,3238,1549,2430,2014,5507
416,9540,3340,1615,2535,2119,5694
417,9534,3380,1599,2547,2147,5546
418,9348,3307,1603,2524,2081,5350
419,9616,3357,1628,2576,2153,5461
420,9980,3394,1672,2660,2242,5589
421,9981,3298,1640,2649,2229,5568
422,10337,3343,1665,2686,2228,5695
423,11274,3584,1791,2853,2353,6101
424,12411,3876,1942,3105,2530,6599
425,13416,4319,2127,3412,2769,7237
426,13252,4302,2136,3398,2811,7287
427,11512,3905,1966,3074,2644,6510
428,10972,3706,1850,2924,2499,6260
429,8988,3143,1540,2371,2197,5070
430,7890,2796,1376,2066,2003,4440
431,7133,2564,1238,1854,1833,4002
432,6346,2398,1146,1718,1643,4103
433,5966,2287,1092,1621,1554,3825
434,5783,2242,1056,1581,1517,3735
435,5755,2246,1051,1593,1500,3741
436,5768,2299,1065,1620,1528,3800
437,6244,2491,1158,1761,1674,4102
438,7870,3005,1411,2205,1981,5152
439,10474,3786,1773,2879,2341,6632
440,10988,3888,1866,2997,2436,6868
441,10777,3835,1805,2941,2453,6632
442,10344,3781,1771,2870,2431,6311
443,10573,3838,1803,2876,2465,6384
444,10812,3915,1865,2920,2483,6394
445,10702,3791,1826,2873,2435,6244
446,10866,3731,1805,2872,2394,6203
447,11640,3827,1862,3008,2432,6546
448,12673,4179,2048,3289,2623,7194
449,13713,4562,2213,3573,2871,7857
450,13786,4562,2217,3608,2965,7879
451,12375,4232,2014,3288,2802,7249
452,11941,4074,1923,3129,2681,7031
453,9023,3249,1536,2409,2265,5365
454,7852,2902,1402,2093,2033,4726
455,7180,2657,1272,1911,1837,4331
456,6606,2418,1168,1745,1721,4080
457,6159,2293,1092,1641,1612,3799
458,5890,2225,1062,1590,1525,3637
459,5784,2233,1044,1581,1502,3578
460,5754,2275,1057,1599,1514,3593
461,6208,2435,1123,1719,1633,3871
462,7731,2879,1339,2102,1901,4782
463,10247,3530,1698,2719,2307,6137
464,10702,3703,1781,2853,2432,6431
465,10503,3774,1787,2806,2441,6311
466,10048,3736,1771,2749,2382,6042
467,10361,3827,1797,2769,2408,6181
468,10610,3881,1823,2822,2361,6246
469,10422,3737,1763,2707,2302,6134
470,10612,3588,1710,2733,2226,6149
471,11428,3779,1784,2859,2259,6492
472,12434,4062,1930,3107,2443,7068
473,13367,4344,2110,3362,2665,7688
474,13464,4287,2074,3397,2758,7881
475,11975,3982,1907,3083,2634,7147
476,11506,3789,1841,2925,2497,6846
477,8709,2964,1452,2218,2070,5285
478,7608,2692,1307,1973,1868,4677
479,7110,2476,1211,1805,1689,4377
480,6732,2388,1169,1714,1557,4108
481,6138,2261,1091,1585,1486,3761
482,5961,2301,1093,1565,1490,3655
483,5844,2357,1100,1569,1505,3620
484,5815,2469,1145,1595,1567,3647
485,6141,2668,1228,1713,1696,3868
486,6553,2936,1330,1858,1850,4141
